AnimalID,Age,Sex,Genotype,Strain,ExpName,Housing,LightCycle,PISiteUser,SessionName,Image,Image_Description,Analysis_Name,Schedule_Name,Max_Number_Trials,Max_Schedule_Time,Date_Time,AVG_Blank Touch Latency,AVG_Correct Centre touch latency,AVG_Correct Reward Collection,AVG_Correct touch latency,AVG_End Summary - Blank Touches,AVG_End Summary - Centre ITI Touches,AVG_End Summary - Condition,AVG_End Summary - Corrects,AVG_End Summary - Left ITI Touches,AVG_End Summary - Omissions - Omission,AVG_End Summary - Right ITI Touches,AVG_Reward IR Breaks - Reward Beam Cnt,AVG_Screen IR Breaks - Screen IR Cnt,AVG_Tray entered - Cnt,AVG_Trial Analysis - Condition,AVG_Trial Analysis - Correct,AVG_Trial Analysis - Omissions - Omission,AVG_Trial Analysis - Time
H912Bm6,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-05-01 2:38:33 PM,1.8386,3.0625333333333336,1.0134333333333332,3.0625333333333336,6,,278.083,30,1,,,46,,34,142.25786666666667,1,,142.25786666666667
H906Gm4,3_6       ,m,VAChT^D2-Cre-flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-04-15 4:19:03 PM,1.512615384615385,4.315266666666668,1.2832666666666668,4.315266666666668,25,1,323.8,30,3,,,172,,47,174.1285,1,,174.1285
H906Gm4,3_6       ,m,VAChT^D2-Cre-flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-04-13 3:45:32 PM,5.730818181818182,10.966866666666668,1.0622333333333331,10.966866666666668,17,,516.036,30,,,,805,,73,255.04939999999996,1,,255.04939999999996
H906Gm5,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-02-25 3:49:19 PM,3.2751999999999994,2.9632333333333327,1.0174666666666665,2.9632333333333327,5,,274.589,30,,,1,55,,40,160.7421,1,,160.7421
H917Gm3,3_6       ,m,VAChT^D2-Cre-flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-02-24 3:59:22 PM,8.219375,7.911766666666668,1.3895999999999995,7.911766666666668,15,,434.127,30,,,1,50,174,47,240.36549999999997,1,,240.36549999999997
H918Gm4,3_6       ,m,VAChT^D2-Cre-flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-02-23 4:12:02 PM,3.815,6.0258,4.1281,6.0258,13,,459.754,30,,,,49,136,62,234.65463333333335,1,,234.65463333333335
H914Bm3,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-06-08 4:25:42 PM,9.409250000000002,10.628866666666662,2.6516774193548382,10.628866666666662,13,,566.897,30,,,,45,124,51,384.64250000000004,1,,384.64250000000004
H911Bm4,3_6       ,m,VAChT^D2-Cre-flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-05-24 3:42:22 PM,6.0245999999999995,8.200933333333333,1.4254666666666667,8.200933333333333,36,,443.964,30,,,,48,120,46,243.45570000000004,1,,243.45570000000004
H911Bm4,3_6       ,m,VAChT^D2-Cre-flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-05-19 2:17:09 PM,10.757833333333332,18.146400000000003,1.3648666666666667,18.146400000000003,32,,741.201,30,,,,105,283,62,203.08463333333336,1,,203.08463333333336
H914Bm2,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-05-08 3:46:56 PM,1.9097499999999998,2.5729666666666664,1.0844333333333334,2.5729666666666664,7,,264.833,30,,,1,34,77,37,147.4161,1,,147.41609999999997
H914Bm2,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-05-07 4:49:54 PM,0.9295,2.0027666666666666,1.25,2.0027666666666666,5,,252.75,30,,,1,34,97,35,133.53923333333336,1,,133.53923333333333
H913Gm1,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-03-11 5:19:04 PM,12.3227,37.386937499999995,0.9203749999999998,37.386937499999995,81,,750,16,,,,80,244,30,362.1538125000001,1,,362.1538125000001
H913Gm1,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-03-10 5:50:39 PM,133.68574999999998,59.99100000000001,1.0876666666666666,59.99100000000001,14,,750,3,,,,316,179,56,140.41833333333332,1,,140.41833333333332
H913Gm1,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-03-09 4:15:20 PM,10.104666666666667,49.050999999999995,0.9073333333333333,49.050999999999995,56,,750,6,,,,,211,38,292.0131666666667,1,,292.0131666666667
H911Gm2,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-03-06 3:03:45 PM,13.461571428571428,72.61011111111111,1.1833333333333331,72.61011111111111,52,,750,9,,,,20,114,20,542.5323333333333,1,,542.5323333333333
H913Gm1,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-03-05 3:06:43 PM,100.391,,,,48,,750,,,,,26,220,25,,,,
H911Gm2,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-02-27 3:35:27 PM,17.458,617.829,3.062,617.829,60,,750.001,1,,,,,80,20,630.998,1,,630.998
H913Gm2,3_6       ,m,VAChT^D2-Cre-flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-02-26 4:06:44 PM,160.77100000000002,325.36850000000004,29.4,325.36850000000004,17,,750,2,,,,14,122,20,561.563,1,,561.563
H917Gm5,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-02-24 4:04:55 PM,6.752800000000001,8.044166666666667,1.2354333333333334,8.044166666666667,15,,433.487,30,,,1,47,157,44,284.58340000000004,1,,284.5834000000001
H913Gm1,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-02-24 3:51:04 PM,114.756,,,,9,,750,,,,,211,143,94,,,,
H911Gm2,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-03-08 12:29:08 PM,5.7989999999999995,8.355900000000002,1.7155333333333334,8.355900000000002,26,1,457.327,30,1,,,56,192,38,278.7165333333334,1,,278.7165333333334
H904Bm1,3_6       ,m,VAChT^D2-Cre-flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-05-21 4:23:02 PM,12.776499999999999,5.048266666666666,1.0662333333333336,5.048266666666666,8,,338.488,30,,,,59,130,50,199.37893333333332,1,,199.3789333333333
H904Bm1,3_6       ,m,VAChT^D2-Cre-flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-05-19 3:20:35 PM,4.303333333333333,3.8918000000000004,1.1442666666666665,3.8918000000000004,3,,306.115,30,,,,,105,55,171.9128333333333,1,,171.91283333333334
H903Bm2,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-05-08 3:31:25 PM,0.291,3.001299999999999,0.9844000000000002,3.001299999999999,2,3,274.631,30,1,,1,38,112,32,156.9349666666667,1,,156.9349666666667
H903Bm2,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-05-06 3:03:24 PM,4.726666666666667,3.4580333333333337,1.024,3.4580333333333337,6,,289.604,30,1,,4,38,121,42,176.71050000000002,1,,176.7105
H912Bm6,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-04-27 1:59:23 PM,4.512,3.1723999999999988,1.3913,3.1723999999999988,1,,292.1,30,2,,,51,,42,163.0148,1,,163.0148
H906Gm4,3_6       ,m,VAChT^D2-Cre-flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-04-17 2:38:17 PM,3.323,5.247800000000001,1.357966666666667,5.247800000000001,14,,353.363,30,,,,380,,49,177.30076666666665,1,,177.30076666666665
H910Gm1,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-02-27 3:28:07 PM,2.393222222222222,5.1935,1.0428,5.1935,19,,342.252,30,1,,5,64,239,43,184.5686666666667,1,,184.5686666666667
H910Gm1,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-02-24 3:33:24 PM,2.292444444444444,6.0927999999999995,0.9774999999999999,6.0927999999999995,14,,367.652,30,4,,1,69,,53,211.0937333333334,1,,211.0937333333334
H914Bm4,3_6       ,m,VAChT^D2-Cre-flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-08-09 4:17:10 PM,3.948117647058824,6.544533333333334,1.2370666666666665,6.544533333333334,50,,405.097,30,,,1,49,151,48,202.2473333333333,1,,202.24733333333327
H914Bm4,3_6       ,m,VAChT^D2-Cre-flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-08-06 3:26:10 PM,5.039083333333333,13.066133333333331,0.9167333333333335,13.066133333333331,53,,574.755,30,,,,73,174,66,302.64463333333333,1,,302.64463333333333
H911Bm4,3_6       ,m,VAChT^D2-Cre-flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-05-22 2:35:10 PM,1.6111666666666664,2.5951,1.1742666666666666,2.5951,9,,268.225,30,2,,,34,84,36,150.69676666666663,1,,150.69676666666663
H911Bm4,3_6       ,m,VAChT^D2-Cre-flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-05-21 3:12:37 PM,7.1882,6.578333333333333,1.3736333333333335,6.578333333333333,21,,393.701,30,,,,43,109,50,198.63066666666666,1,,198.63066666666666
H909Bm2,3_6       ,m,VAChT^D2-Cre-flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-04-28 1:45:00 PM,2.6125,4.0197666666666665,1.3825333333333336,4.0197666666666665,2,,317.237,30,,,,38,86,45,177.66253333333333,1,,177.6625333333333
H909Bm2,3_6       ,m,VAChT^D2-Cre-flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-04-27 2:14:49 PM,1.24,3.346500000000001,1.1723666666666663,3.346500000000001,1,,290.705,30,,,2,31,106,34,176.6504,1,,176.6504
H911Gm2,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-03-09 4:11:01 PM,16.2628,95.47757142857142,4.9678571428571425,95.47757142857142,37,,750,7,,,,33,179,14,519.8948571428572,1,,519.8948571428572
H913Gm1,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-03-06 3:06:26 PM,26.30375,85.94333333333333,2.0513333333333335,85.94333333333333,25,,750,3,,,,173,184,51,261.21433333333334,1,,261.21433333333334
H911Gm2,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-03-02 4:45:37 PM,52.526666666666664,234.4813333333333,1.1326666666666667,234.4813333333333,22,,750,3,,,3,82,209,26,561.7903333333334,1,,561.7903333333334
H917Gm5,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-03-01 1:41:31 PM,6.3828,2.8514,1.3773333333333333,2.8514,13,3,281.946,30,,,,32,79,45,177.40290000000002,1,,177.40290000000002
H913Gm2,3_6       ,m,VAChT^D2-Cre-flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-02-25 4:11:21 PM,20.449,,,,62,,750,,,,,18,169,17,,,,
H913Gm1,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-02-25 4:07:27 PM,48.369,,,,46,,750,,,,,24,106,79,,,,
DF9m2,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-02-28 12:49:40 PM,0.292,2.7258000000000004,1.5204000000000002,2.7258000000000004,2,,283.252,30,1,,1,44,106,46,157.79793333333333,1,,157.79793333333333
DF9m1,3_6       ,m,VAChT^D2-Cre-flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-02-27 4:21:27 PM,5.007866666666667,16.91837931034483,1.6583793103448272,16.91837931034483,79,,750,29,4,,,273,274,120,240.12027586206895,1,,240.12027586206895
H904Bm3,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-07-13 5:06:47 PM,31.58957142857143,49.447153846153846,2.2265384615384614,49.447153846153846,40,,750,13,,,,94,247,47,420.7423846153846,1,,420.7423846153846
H904Bm5,3_6       ,m,VAChT^D2-Cre-flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-06-03 3:37:57 PM,3.2976,3.037800000000001,1.3049000000000002,3.037800000000001,10,,285.338,30,,,,37,95,37,160.72830000000002,1,,160.72830000000002
H908Bm6,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-05-15 3:08:07 PM,0.076,1.8718000000000001,0.7583333333333333,1.8718000000000001,3,,233.954,30,3,,,34,124,41,117.92986666666667,1,,117.92986666666667
H908Bm6,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-05-14 3:38:03 PM,,1.8939,0.9023666666666669,1.8939,,,238.962,30,1,,,36,125,51,126.12543333333332,1,,126.12543333333332
H911Bm5,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-04-12 10:57:43 AM,17.324249999999996,5.333866666666666,1.2679666666666665,5.333866666666666,7,,353.172,30,,,,38,86,39,230.71906666666672,1,,230.71906666666672
H911Bm5,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-04-10 2:32:35 PM,28.884714285714292,24.004714285714286,3.835285714285714,24.004714285714286,29,,750,21,,,,83,,80,308.0176666666666,1,,308.0176666666666
H918Gm4,3_6       ,m,VAChT^D2-Cre-flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-02-25 4:19:53 PM,1.8068000000000002,4.964100000000002,1.2354666666666665,4.964100000000002,6,,341.108,30,,,,41,131,42,200.62339999999998,1,,200.6234
H906Gm5,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-02-23 3:33:48 PM,9.635142857142856,6.5032000000000005,1.3122666666666667,6.5032000000000005,13,1,389.547,30,2,,,37,129,32,253.4626666666667,1,,253.4626666666667
H914Bm3,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-06-13 11:17:22 AM,8.13375,11.635700000000003,2.183933333333334,11.635700000000003,17,,569.958,30,,,,59,158,46,351.98296666666664,1,,351.98296666666664
H914Bm3,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-06-11 2:46:18 PM,6.534999999999999,6.142000000000001,1.8580999999999994,6.142000000000001,13,,395.165,30,,,,32,122,43,240.1207,1,,240.1207
H912Bm7,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-05-07 4:49:20 PM,25.554000000000002,6.541266666666668,1.6713,6.541266666666668,7,,401.637,30,,,,40,89,55,258.3828666666667,1,,258.3828666666667
H912Bm7,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-05-06 3:09:18 PM,33.301,10.234466666666663,1.9302000000000004,10.234466666666663,6,,520.103,30,,,,41,83,83,342.7448666666667,1,,342.7448666666667
H911Gm2,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-03-13 3:01:34 PM,4.473666666666666,5.721633333333332,1.4542333333333335,5.721633333333332,20,,370.369,30,2,,,35,94,41,228.38116666666664,1,,228.38116666666664
H911Gm2,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-03-12 4:07:18 PM,4.359928571428571,9.008700000000001,1.6433666666666669,9.008700000000001,42,,474.678,30,,,,12,120,32,308.7649666666666,1,,308.7649666666666
