AnimalID,Age,Sex,Genotype,Strain,ExpName,Housing,LightCycle,PISiteUser,SessionName,Image,Image_Description,Analysis_Name,Schedule_Name,Max_Number_Trials,Max_Schedule_Time,Date_Time,AVG_Blank Touch Latency,AVG_Correct Centre touch latency,AVG_Correct Reward Collection,AVG_Correct touch latency,AVG_End Summary - Blank Touches,AVG_End Summary - Centre ITI Touches,AVG_End Summary - Condition,AVG_End Summary - Corrects,AVG_End Summary - Left ITI Touches,AVG_End Summary - Omissions - Omission,AVG_End Summary - Right ITI Touches,AVG_Reward IR Breaks - Reward Beam Cnt,AVG_Screen IR Breaks - Screen IR Cnt,AVG_Tray entered - Cnt,AVG_Trial Analysis - Condition,AVG_Trial Analysis - Correct,AVG_Trial Analysis - Omissions - Omission,AVG_Trial Analysis - Time
ires35m4,3_6       ,m,VGLUT3^flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-11-30 5:56:54 PM,2.5349999999999997,2.0013,0.7009333333333333,2.0013,10,19,236.194,30,18,,9,38,109,44,131.87273333333331,1,,131.87273333333331
ires35m2,3_6       ,m,VGLUT3^ChAT-IRES-flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-11-24 5:18:30 PM,1.8484999999999998,1.192,0.9057333333333333,1.192,4,4,218.151,30,8,,15,37,123,34,118.73503333333335,1,,118.73503333333335
ires37m9,3_6       ,m,VGLUT3^flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-11-23 5:49:54 PM,1.1043333333333334,4.9625,1.0075666666666667,4.9625,45,10,334.924,30,12,,6,46,143,51,191.42576666666665,1,,191.42576666666665
ires37m7,3_6       ,m,VGLUT3^ChAT-IRES-flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-11-19 6:06:40 PM,0.9375000000000001,3.0908666666666673,0.8629666666666668,3.0908666666666673,7,1,273.778,30,,,3,39,99,38,149.03726666666668,1,,149.03726666666668
ires37m7,3_6       ,m,VGLUT3^ChAT-IRES-flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-11-18 6:39:38 PM,0.5213,1.9561,0.9134999999999999,1.9561,15,6,241.183,30,1,,11,82,,37,130.63743333333335,1,,130.63743333333335
ires43m8,3_6       ,m,VGLUT3^ChAT-IRES-flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-12-25 4:42:26 PM,2.5102727272727274,2.9922333333333326,2.062666666666667,2.9922333333333326,18,30,306.764,30,,,4,36,103,37,169.9806666666667,1,,169.9806666666667
ires43m8,3_6       ,m,VGLUT3^ChAT-IRES-flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-12-22 3:59:36 PM,5.425384615384614,12.842266666666665,1.5566000000000004,12.842266666666665,43,8,589.528,30,4,,3,40,136,41,445.0842333333333,1,,445.0842333333333
ires43m8,3_6       ,m,VGLUT3^ChAT-IRES-flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-12-16 5:44:55 PM,47.3725,181.704,2.193,181.704,22,,750,1,,,,26,93,8,450.771,1,,450.771
ires43m8,3_6       ,m,VGLUT3^ChAT-IRES-flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-12-15 5:19:21 PM,97.838,,,,15,,750,,,,,11,75,6,,,,
ires47m6,3_6       ,m,VGLUT3^flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-11-26 6:26:32 PM,2.2464375000000008,6.903099999999999,1.1646666666666667,6.903099999999999,43,4,397.254,30,1,,4,40,124,48,234.9657333333334,1,,234.9657333333334
ires47m6,3_6       ,m,VGLUT3^flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-11-25 6:07:24 PM,3.3468888888888886,5.556399999999999,0.9486666666666665,5.556399999999999,22,1,350.287,30,3,,4,39,120,41,212.9203666666667,1,,212.9203666666667
ires39m2,3_6       ,m,VGLUT3^ChAT-IRES-flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-11-23 4:55:57 PM,1.1696428571428572,2.280333333333333,1.0247333333333337,2.280333333333333,32,14,254.308,30,7,,9,36,112,33,144.76886666666667,1,,144.76886666666667
ires43m9,3_6       ,m,VGLUT3^flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-11-20 6:28:33 PM,6.193500000000001,6.663033333333335,0.9911333333333335,6.663033333333335,57,,385.065,30,1,,4,36,96,70,237.84293333333335,1,,237.84293333333335
ires51m7,3_6       ,m,VGLUT3^ChAT-IRES-flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-12-09 5:04:07 PM,2.7723750000000003,6.058566666666665,1.0116999999999998,6.058566666666665,40,,368.834,30,1,,5,43,,32,221.61339999999998,1,,221.61339999999998
ires51m7,3_6       ,m,VGLUT3^ChAT-IRES-flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-12-07 5:03:03 PM,1.9119166666666658,6.080133333333335,0.9016999999999998,6.080133333333335,64,7,364.498,30,6,,22,43,123,37,234.19296666666668,1,,234.19296666666668
ires47m7,3_6       ,m,VGLUT3^ChAT-IRES-flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-11-26 10:33:11 PM,35.6614,81.44825,1.2489999999999999,81.44825,40,,750,4,,,,33,,12,261.39750000000004,1,,261.39750000000004
ires50m5,3_6       ,m,VGLUT3^flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-11-25 10:48:24 PM,1.5977500000000002,1.3220999999999996,1.037,1.3220999999999996,20,41,225.816,30,14,,12,,85,32,127.92863333333335,1,,127.92863333333335
ires47m7,3_6       ,m,VGLUT3^ChAT-IRES-flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-11-24 9:31:29 PM,7.0428124999999975,13.828133333333332,1.0086,13.828133333333332,46,8,600.202,30,10,,5,,154,45,456.3648333333333,1,,456.3648333333333
ires51m8,3_6       ,m,VGLUT3^flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-11-23 10:52:44 PM,0.2824,1.3946666666666665,0.753,1.3946666666666665,27,35,219.521,30,27,,37,36,86,35,126.5693333333333,1,,126.5693333333333
ires43m10,3_6       ,m,VGLUT3^ChAT-IRES-flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-11-18 5:40:51 PM,11.804428571428572,104.88850000000001,0.9853333333333332,104.88850000000001,111,,750,6,,,,56,,47,324.1186666666667,1,,324.1186666666667
ires51m6,3_6       ,m,VGLUT3^ChAT-IRES-flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-11-17 5:52:06 PM,3.070375,6.632333333333333,0.8054666666666667,6.632333333333333,48,,378.443,30,,,,42,125,39,206.32773333333333,1,,206.32773333333333
ires51m6,3_6       ,m,VGLUT3^ChAT-IRES-flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-11-13 5:52:54 PM,11.715499999999999,14.314200000000005,1.0900666666666665,14.314200000000005,72,,617.352,30,,,,50,175,45,379.4108666666667,1,,379.4108666666667
ires43m10,3_6       ,m,VGLUT3^ChAT-IRES-flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-11-13 4:51:49 PM,3.739636363636363,12.7165,1.0601333333333331,12.7165,92,,568.354,30,3,,,,128,83,339.6025,1,,339.60249999999996
ires39m3,3_6       ,m,VGLUT3^flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-11-27 6:19:38 PM,2.1047333333333333,4.111233333333335,1.2057333333333338,4.111233333333335,26,6,314.614,30,5,,8,38,122,36,187.0893666666667,1,,187.0893666666667
ires37m8,3_6       ,m,VGLUT3^ChAT-IRES-flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-11-27 6:12:37 PM,1.3329,2.767733333333333,0.9472666666666666,2.767733333333333,11,2,266.655,30,2,,7,43,161,32,139.6885666666667,1,,139.6885666666667
ires39m3,3_6       ,m,VGLUT3^flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-11-24 5:53:19 PM,2.898444444444444,6.300466666666667,1.2143000000000004,6.300466666666667,42,2,382.276,30,4,,15,50,147,37,232.011,1,,232.011
ires37m8,3_6       ,m,VGLUT3^ChAT-IRES-flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-11-24 5:49:18 PM,1.5445454545454544,2.350233333333333,1.0635333333333332,2.350233333333333,12,11,257.603,30,5,,10,34,135,33,139.26343333333335,1,,139.26343333333335
ires37m6,3_6       ,m,VGLUT3^flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-11-18 6:39:26 PM,18.624285714285715,12.977964285714284,1.4145714285714281,12.977964285714284,36,,750,28,,,,53,211,34,276.22878571428566,1,,276.22878571428566
ires37m7,3_6       ,m,VGLUT3^ChAT-IRES-flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-11-17 5:56:42 PM,1.8963333333333336,3.088433333333334,0.7987999999999998,3.088433333333334,14,5,271.733,30,1,,13,39,22,36,151.12473333333335,1,,151.12473333333335
ires43m8,3_6       ,m,VGLUT3^ChAT-IRES-flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-12-28 5:17:33 PM,0.76,3.0143000000000004,1.4575333333333333,3.0143000000000004,32,35,289.256,30,3,,5,33,98,33,149.52883333333332,1,,149.52883333333332
ires39m4,3_6       ,m,VGLUT3^ChAT-IRES-flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-12-14 4:19:59 PM,7.555500000000001,22.586739130434783,2.047869565217391,22.586739130434783,129,,750,23,1,,2,59,113,36,419.95691304347827,1,,419.95691304347827
ires39m4,3_6       ,m,VGLUT3^ChAT-IRES-flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-12-11 5:13:13 PM,3.573210526315789,17.67856666666667,1.6570999999999998,17.67856666666667,166,,735.339,30,,,,51,133,55,447.3876,1,,447.3876
ires43m8,3_6       ,m,VGLUT3^ChAT-IRES-flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-11-30 5:51:59 PM,11.060750000000002,31.028333333333336,1.5410000000000001,31.028333333333336,39,,750,3,,,,25,140,25,97.79633333333334,1,,97.79633333333334
ires39m1,3_6       ,m,VGLUT3^ChAT-IRES-flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-11-30 5:03:45 PM,3.739200000000001,3.9468666666666654,1.1810666666666667,3.9468666666666654,30,7,309.935,30,19,,18,35,116,50,180.66976666666667,1,,180.66976666666667
ires41m2,3_6       ,m,VGLUT3^flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-11-20 6:05:19 PM,2.0504166666666666,4.023866666666666,2.0237666666666665,4.023866666666666,34,8,336.576,30,3,,,39,77,37,199.00089999999994,1,,199.00089999999994
ires43m9,3_6       ,m,VGLUT3^flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-11-19 6:04:44 PM,5.210105263157895,10.17023333333333,1.3417999999999997,10.17023333333333,99,2,500.509,30,14,,4,42,145,41,271.8091,1,,271.8091
ires48m10,3_6       ,m,VGLUT3^ChAT-IRES-flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-12-04 6:01:45 PM,5.16425,2.281633333333333,0.9826333333333335,2.281633333333333,8,8,253.079,30,1,,1,43,,42,138.35666666666665,1,,138.35666666666665
ires47m7,3_6       ,m,VGLUT3^ChAT-IRES-flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-12-04 5:33:17 PM,6.0572,8.436533333333333,1.2699000000000003,8.436533333333333,37,,446.235,30,1,,,59,,35,227.10283333333334,1,,227.10283333333334
ires50m5,3_6       ,m,VGLUT3^flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-11-27 5:32:13 PM,2.425777777777778,1.5898666666666665,1.5446333333333333,1.5898666666666665,13,35,249.081,30,14,,16,,81,33,129.98760000000001,1,,129.98760000000001
ires50m5,3_6       ,m,VGLUT3^flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-11-26 11:00:59 PM,1.8594285714285714,4.591533333333333,1.2296,4.591533333333333,51,10,329.803,30,18,,8,58,,33,164.02206666666663,1,,164.02206666666663
ires50m5,3_6       ,m,VGLUT3^flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-11-23 10:39:26 PM,2.113764705882353,8.559066666666665,1.2170333333333334,8.559066666666665,127,11,448.334,30,8,,10,65,108,49,273.9909666666666,1,,273.9909666666666
ires48m8,3_6       ,m,VGLUT3^flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-11-23 10:14:14 PM,3.9324117647058823,7.983266666666668,1.1895333333333333,7.983266666666668,41,1,430.23,30,,,2,60,,36,243.25846666666664,1,,243.25846666666664
ires51m8,3_6       ,m,VGLUT3^flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-11-18 6:45:56 PM,1.9832499999999995,5.116233333333333,0.6972666666666666,5.116233333333333,75,16,329.44,30,15,,13,49,130,44,189.33329999999998,1,,189.33329999999998
ires50m5,3_6       ,m,VGLUT3^flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-11-18 6:40:02 PM,2.07535,5.443166666666667,0.8237333333333334,5.443166666666667,60,7,343.058,30,5,,3,,121,55,183.48886666666667,1,,183.48886666666667
ires51m6,3_6       ,m,VGLUT3^ChAT-IRES-flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-11-12 6:03:17 PM,5.237058823529411,7.269799999999999,0.8060666666666667,7.269799999999999,45,,397.328,30,5,,11,59,,35,209.46276666666665,1,,209.4627666666667
ires37m6,3_6       ,m,VGLUT3^flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-12-04 6:04:18 PM,9.797,5.704133333333334,2.1757999999999997,5.704133333333334,4,,391.569,30,1,,,41,,32,210.44393333333338,1,,210.44393333333338
ires35m5,3_6       ,m,VGLUT3^ChAT-IRES-flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-12-01 6:14:37 PM,1,1.8859333333333337,0.9663999999999999,1.8859333333333337,12,17,240.729,30,14,,12,39,160,30,132.88580000000002,1,,132.88580000000002
ires37m8,3_6       ,m,VGLUT3^ChAT-IRES-flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-11-26 6:18:35 PM,0.6838333333333333,2.2677333333333336,0.8362,2.2677333333333336,6,20,248.269,30,10,,24,43,,32,131.43389999999997,1,,131.43389999999997
ires37m6,3_6       ,m,VGLUT3^flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-11-25 6:00:42 PM,36.03875,23.727333333333334,1.5505555555555555,23.727333333333334,17,,750,9,,,,34,92,16,178.93077777777776,1,,178.93077777777776
ires35m4,3_6       ,m,VGLUT3^flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-11-24 5:30:45 PM,2.6644705882352935,2.908933333333333,0.8628999999999998,2.908933333333333,22,13,268.354,30,14,,14,41,142,48,160.1547,1,,160.1547
ires37m6,3_6       ,m,VGLUT3^flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-11-19 5:55:25 PM,6.033571428571429,11.060100000000004,1.7831666666666663,11.060100000000004,36,,540.534,30,,,,35,112,33,355.8396333333333,1,,355.8396333333333
ires43m8,3_6       ,m,VGLUT3^ChAT-IRES-flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-12-23 4:43:30 PM,6.572888888888889,12.753099999999998,1.7305333333333335,12.753099999999998,31,1,589.62,30,,,,35,114,35,396.7186000000001,1,,396.7186000000001
ires39m4,3_6       ,m,VGLUT3^ChAT-IRES-flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-12-17 5:09:48 PM,2.6285,6.1055,2.0021,6.1055,60,,398.376,30,,,2,35,110,34,235.9237,1,,235.9237
ires39m4,3_6       ,m,VGLUT3^ChAT-IRES-flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-12-15 5:11:48 PM,3.7710999999999992,14.365200000000003,1.6287333333333331,14.365200000000003,133,1,634.93,30,4,,6,44,117,34,299.02793333333335,1,,299.02793333333335
